crop,country,correction_bnusd_per_mha
wetland-rice,GTM,-1.4443832635879517
wetland-rice,GUF,-1.179709553718567
wetland-rice,GUY,-1.175624668598175
wetland-rice,HND,-1.3921061158180237
wetland-rice,HRV,-0.0
wetland-rice,HTI,-1.4275715351104736
wetland-rice,HUN,-0.24606622010469437
wetland-rice,IDN,-1.3458576202392578
wetland-rice,IND,-1.0512635707855225
wetland-rice,IRN,-3.7405283451080322
wetland-rice,IRQ,-1.664326786994934
wetland-rice,ISR,4.143420159816742
wetland-rice,ITA,-2.169048547744751
wetland-rice,JPN,-3.7706233263015747
wetland-rice,KAZ,-0.33737151324748993
wetland-rice,KEN,-1.4786162376403809
wetland-rice,KGZ,-3.028822898864746
wetland-rice,KHM,-1.319309115409851
wetland-rice,KOR,-6.290514707565308
wetland-rice,LAO,-1.2260926961898804
wetland-rice,LBR,-1.5232090950012207
wetland-rice,LBY,-0.0
wetland-rice,LKA,-0.46194809675216675
wetland-rice,LSO,-0.0
wetland-rice,MAR,-1.5340968370437622
wetland-rice,MDA,3.2719394266605377
wetland-rice,MDG,-0.40330156683921814
wetland-rice,MEX,-0.8085250556468964
wetland-rice,MKD,-1.3085447549819946
wetland-rice,MLI,-0.4683891534805298
wetland-rice,MMR,-1.32318115234375
wetland-rice,MOZ,-0.3917342871427536
wetland-rice,MRT,-0.9885711073875427
wetland-rice,MUS,7.5
wetland-rice,MWI,-1.1642920970916748
wetland-rice,MYS,-0.4061439782381058
wetland-rice,NAM,-1.2981454133987427
wetland-rice,NER,-1.338800311088562
wetland-rice,NGA,-0.3139154464006424
wetland-rice,NIC,0.4175295978784561
wetland-rice,NPL,-0.34543566405773163
wetland-rice,PAK,-1.4586553573608398
wetland-rice,PAN,-1.0267995595932007
wetland-rice,PER,-0.3359227478504181
wetland-rice,PHL,-0.6813218891620636
wetland-rice,PNG,-1.456364393234253
wetland-rice,PRI,-2.5598539113998413
wetland-rice,PRT,-1.2045292854309082
wetland-rice,PRY,-0.625184029340744
wetland-rice,PSE,-0.9115449786186218
wetland-rice,ROU,-1.3263244032859802
wetland-rice,RUS,-1.0909599661827087
wetland-rice,RWA,-1.994627833366394
wetland-rice,SAU,7.5
wetland-rice,SDN,-1.0391148924827576
wetland-rice,SEN,-0.08907712996006012
wetland-rice,SLB,3.0317147970199585
wetland-rice,SLE,-0.31868544965982437
wetland-rice,SLV,3.0463744401931763
wetland-rice,SOM,-1.322301983833313
wetland-rice,SRB,3.214003622531891
wetland-rice,SSD,-1.4614550471305847
wetland-rice,SUR,-0.1685800477862358
wetland-rice,SVK,-0.0
wetland-rice,SVN,-0.0
wetland-rice,SWZ,7.5
wetland-rice,SYR,-0.8230805397033691
wetland-rice,TCD,-0.8278651833534241
wetland-rice,TGO,-0.2087363749742508
wetland-rice,THA,3.4878990948200226
wetland-rice,TJK,-3.851732015609741
wetland-rice,TKM,-1.0883225202560425
wetland-rice,TLS,-1.8940401673316956
wetland-rice,TTO,-0.18192505836486816
wetland-rice,TUN,-0.0
wetland-rice,TUR,-2.7569422721862793
wetland-rice,TWN,7.5
wetland-rice,TZA,3.6975449211895466
wetland-rice,UGA,-1.4717319011688232
wetland-rice,UKR,-2.1187323331832886
wetland-rice,URY,-0.6817246973514557
wetland-rice,USA,-1.5276939868927002
wetland-rice,UZB,-4.685385704040527
wetland-rice,VEN,-1.1435196995735168
wetland-rice,VNM,-1.0064351856708527
wetland-rice,YEM,-0.0
wetland-rice,ZAF,7.5
wetland-rice,ZMB,-1.1193405389785767
wetland-rice,ZWE,1.6994115114212036
wheat,AFG,-0.6400710046291351
wheat,AGO,-0.7225501537322998
wheat,ALB,-0.7159891426563263
wheat,ARE,3.526002198457718
wheat,ARG,-0.5173186659812927
wheat,ARM,-0.2448463886976242
wheat,AUS,-0.14765777438879013
wheat,AUT,-0.4482613205909729
wheat,AZE,-0.27561064064502716
wheat,BDI,3.3913363814353943
wheat,BEL,-0.3016047924757004
wheat,BGD,3.6144393980503082
wheat,BGR,3.692253276705742
wheat,BIH,-2.862522467970848
wheat,BLR,-2.362257517874241
wheat,BOL,-0.22702981531620026
wheat,BRA,-0.21886830031871796
wheat,BTN,0.5645491182804108
wheat,BWA,-0.5811975598335266
wheat,CAN,-0.42156240344047546
wheat,CHE,-1.5730210542678833
wheat,CHL,-0.779018372297287
wheat,CHN,-1.324593186378479
wheat,CMR,7.5
wheat,COD,7.5
wheat,COL,-0.7771040201187134
wheat,CYP,0.0076416111551225185
wheat,CZE,-0.2530619204044342
wheat,DEU,-0.37039420008659363
wheat,DNK,-0.5933220386505127
wheat,DZA,-0.5064089298248291
wheat,ECU,-0.4516860246658325
wheat,EGY,-0.9051108956336975
wheat,ERI,-0.7214063704013824
wheat,ESP,-0.23026378452777863
wheat,EST,-0.1614505499601364
wheat,ETH,-0.4674183130264282
wheat,FIN,3.6153178066015244
wheat,FRA,-0.4049043506383896
wheat,GBR,-0.8544138967990875
wheat,GEO,-0.24140793085098267
wheat,GRC,-0.3903399258852005
wheat,GTM,7.5
wheat,HND,-0.766487330198288
wheat,HRV,-4.049261420965195
wheat,HUN,-0.07245011255145073
wheat,IND,-0.17972229421138763
wheat,IRL,-0.4712505489587784
wheat,IRN,-0.5686667263507843
wheat,IRQ,-0.6567665636539459
wheat,ISR,0.4800332188606262
wheat,ITA,-0.5595933496952057
wheat,JOR,-0.6955039501190186
wheat,JPN,2.471884608268738
wheat,KAZ,-0.1905294805765152
wheat,KEN,-0.5892104208469391
wheat,KGZ,-0.33922043442726135
wheat,KOR,0.22569309547543526
wheat,LAO,-0.0
wheat,LBN,-0.43649041652679443
wheat,LBY,-0.9751454591751099
wheat,LSO,0.03305608429946005
wheat,LTU,-0.3192163556814194
wheat,LUX,-0.2687585987150669
wheat,LVA,-0.23623906821012497
wheat,MAR,-0.5638814866542816
wheat,MDA,0.008672159165143967
wheat,MDG,-0.5206527411937714
wheat,MEX,-0.8167821168899536
wheat,MKD,-0.17118040472269058
wheat,MLI,-0.36687830090522766
wheat,MLT,-2.1964946389198303
wheat,MMR,-0.6344854831695557
wheat,MNE,-0.2215459868311882
wheat,MNG,-0.09440966323018074
wheat,MOZ,-0.40377146005630493
wheat,MRT,-0.3269856572151184
wheat,MWI,3.4279284477233887
wheat,NAM,-1.158639132976532
wheat,NER,-0.2316802591085434
wheat,NGA,-0.6158527731895447
wheat,NIC,7.5
wheat,NLD,-1.1357914507389069
wheat,NOR,-1.2169544696807861
wheat,NPL,-0.3483790308237076
wheat,NZL,-1.055016040802002
wheat,OMN,-2.1391329169273376
wheat,PAK,-0.42826616764068604
wheat,PER,-0.1362624503672123
wheat,POL,-0.38078416883945465
wheat,PRT,3.64668882638216
wheat,PRY,-0.0821511298418045
wheat,PSE,-0.7409560680389404
wheat,ROU,-0.2969430088996887
wheat,RUS,-0.24522370100021362
wheat,RWA,-0.39301881194114685
wheat,SAU,-2.314112663269043
wheat,SDN,-0.6071117520332336
wheat,SLV,-0.0
wheat,SOM,-0.7189564108848572
wheat,SRB,-0.015068394830450416
wheat,SSD,3.565356880426407
wheat,SVK,-0.22564923018217087
wheat,SVN,-0.20792193710803986
wheat,SWE,-0.8592775464057922
wheat,SWZ,-0.4228666126728058
wheat,SYR,-0.4882199764251709
wheat,TCD,-0.5509229302406311
wheat,THA,7.5
wheat,TJK,-0.3531077355146408
wheat,TKM,-0.5876529812812805
wheat,TUN,-0.2900986224412918
wheat,TUR,-0.0
wheat,TWN,-0.5572365522384644
wheat,TZA,7.5
wheat,UGA,7.5
wheat,UKR,-0.34566497802734375
wheat,URY,-0.0818155761808157
wheat,USA,-0.24983389675617218
wheat,UZB,-0.68333500623703
wheat,VEN,7.5
wheat,VNM,7.5
wheat,YEM,-0.5759216547012329
wheat,ZAF,-0.28882718086242676
wheat,ZMB,0.36665618419647217
wheat,ZWE,2.1239837408065796
white-potato,AFG,-6.207727432250977
white-potato,AGO,-6.8075385093688965
white-potato,ALB,-7.148836612701416
white-potato,ARE,-6.759239912033081
white-potato,ARG,-7.5
white-potato,ARM,-3.5210341215133667
white-potato,ATG,-7.5
white-potato,AUS,7.5
white-potato,AUT,-4.453929901123047
white-potato,AZE,-3.8199920654296875
white-potato,BDI,-2.45448100566864
white-potato,BEL,-3.7710604667663574
white-potato,BEN,0.0
white-potato,BFA,-6.995975971221924
white-potato,BGD,-2.322013735771179
white-potato,BGR,-2.447426438331604
white-potato,BHS,-7.282967567443848
white-potato,BIH,-2.6753194332122803
white-potato,BLR,-3.0119686126708984
white-potato,BLZ,-6.692285537719727
white-potato,BOL,-1.3708363771438599
white-potato,BRA,-7.5
white-potato,BRB,-7.5
white-potato,BRN,-7.5
white-potato,BTN,-3.9555634260177612
white-potato,BWA,-7.5
white-potato,CAF,-7.5
white-potato,CAN,-6.173630237579346
white-potato,CHE,-7.5
white-potato,CHL,-6.98901104927063
white-potato,CHN,-3.995673179626465
white-potato,CIV,-7.161882400512695
white-potato,CMR,-6.7087767124176025
white-potato,COD,-6.99078631401062
white-potato,COG,-6.768682479858398
white-potato,COL,-4.682986259460449
white-potato,COM,-7.286019325256348
white-potato,CPV,-7.5
white-potato,CRI,-7.5
white-potato,CUB,-5.990463495254517
white-potato,CYP,-6.895430564880371
white-potato,CZE,-3.9423606395721436
white-potato,DEU,-4.974790096282959
white-potato,DNK,-7.5
white-potato,DOM,-7.5
white-potato,DZA,-7.5
white-potato,ECU,-3.0144736766815186
white-potato,EGY,-4.81624960899353
white-potato,ERI,-7.192044973373413
white-potato,ESP,-7.5
white-potato,EST,-2.4762957096099854
white-potato,ETH,-0.9140058755874634
white-potato,FIN,-3.641676902770996
white-potato,FRA,-7.5
white-potato,GAB,-7.14374303817749
white-potato,GBR,-6.931919097900391
white-potato,GEO,-1.7870075702667236
white-potato,GHA,-7.155174732208252
white-potato,GIN,-6.873509645462036
white-potato,GMB,0.0
white-potato,GNB,-7.0404534339904785
white-potato,GNQ,-7.039715528488159
white-potato,GRC,-7.5
white-potato,GRD,-7.003383159637451
white-potato,GTM,-5.231598377227783
white-potato,GUF,-7.5
white-potato,GUY,3.75
white-potato,HND,-7.5
white-potato,HRV,-5.234285950660706
white-potato,HTI,-6.9753265380859375
white-potato,HUN,-5.344767808914185
white-potato,IDN,-7.5
white-potato,IND,-5.623778820037842
white-potato,IRL,-4.598748445510864
white-potato,IRN,-3.72402024269104
white-potato,IRQ,-7.493879318237305
white-potato,ISR,-7.5
white-potato,ITA,-7.5
white-potato,JAM,-7.5
white-potato,JOR,-7.5
white-potato,JPN,-7.5
white-potato,KAZ,-2.6153042316436768
white-potato,KEN,-1.9777238368988037
white-potato,KGZ,-3.1588892936706543
white-potato,KHM,-6.882216453552246
white-potato,KOR,-5.9097747802734375
white-potato,LAO,0.6943480968475342
white-potato,LBN,-7.5
white-potato,LBR,-6.5070695877075195
white-potato,LBY,-6.345458984375
white-potato,LKA,-7.5
white-potato,LSO,-5.1804444789886475
white-potato,LTU,-2.324907064437866
white-potato,LUX,-6.466489553451538
white-potato,LVA,-1.4039538502693176
white-potato,MAR,-4.62277364730835
white-potato,MDA,-0.547320693731308
white-potato,MDG,-6.8302226066589355
white-potato,MEX,-7.5
white-potato,MKD,-3.3413913249969482
white-potato,MLI,-7.5
white-potato,MLT,-7.5
white-potato,MMR,-6.4136834144592285
white-potato,MNE,-6.014838218688965
white-potato,MNG,-2.629060745239258
white-potato,MOZ,-7.5
white-potato,MRT,-7.5
white-potato,MUS,-7.5
white-potato,MWI,1.200047254562378
white-potato,MYS,0.777712345123291
white-potato,NAM,-6.306718826293945
white-potato,NER,-7.5
white-potato,NGA,-7.0817670822143555
white-potato,NIC,-7.5
white-potato,NLD,-4.965520620346069
white-potato,NOR,-7.5
white-potato,NPL,-2.9246861934661865
white-potato,NZL,-4.857158184051514
white-potato,OMN,-7.5
white-potato,PAK,-2.431105852127075
white-potato,PAN,-7.5
white-potato,PER,-3.7311346530914307
white-potato,PHL,-7.5
white-potato,PNG,-7.5
white-potato,POL,-1.2661277055740356
white-potato,PRI,-7.5
white-potato,PRT,-4.941419363021851
white-potato,PRY,-3.5856432914733887
white-potato,PSE,-7.5
white-potato,ROU,-4.27387547492981
white-potato,RUS,-2.2310807704925537
white-potato,RWA,-1.8773799538612366
white-potato,SAU,-7.5
white-potato,SDN,-6.3207361698150635
white-potato,SEN,-7.5
white-potato,SLB,-6.284738540649414
white-potato,SLE,0.38985180854797363
white-potato,SLV,0.0
white-potato,SOM,-6.539567947387695
white-potato,SRB,-2.885206937789917
white-potato,SSD,-7.5
white-potato,SUR,-7.5
white-potato,SVK,-5.026221752166748
white-potato,SVN,-5.840678930282593
white-potato,SWE,-7.5
white-potato,SWZ,-7.130366086959839
white-potato,SYR,-5.934744358062744
white-potato,TCD,-6.939109802246094
white-potato,TGO,-7.075477600097656
white-potato,THA,-4.580533504486084
white-potato,TJK,-2.983493447303772
white-potato,TKM,-6.4143571853637695
white-potato,TLS,-4.068696588277817
white-potato,TTO,-7.5
white-potato,TUN,-2.9603620767593384
white-potato,TUR,-5.272953033447266
white-potato,TWN,-5.78097677230835
white-potato,TZA,-0.783484697341919
white-potato,UGA,-6.977991580963135
white-potato,UKR,-1.5583771467208862
white-potato,URY,-7.5
white-potato,USA,-5.530848979949951
white-potato,UZB,-4.9064764976501465
white-potato,VEN,-6.077426433563232
white-potato,VNM,-6.540355682373047
white-potato,YEM,-7.5
white-potato,ZAF,-6.618410110473633
white-potato,ZMB,-7.5
white-potato,ZWE,-7.5
yam,AFG,-0.0
yam,AGO,-6.178669452667236
yam,ARG,0.7523255348205566
yam,ATG,-5.524996280670166
yam,BDI,-6.086104393005371
yam,BEN,-5.290848731994629
yam,BFA,-6.051771640777588
yam,BIH,3.75
yam,BLZ,-3.6299558877944946
yam,BOL,-5.91509485244751
yam,BRA,-6.072542428970337
yam,BRB,-7.5
yam,BRN,-6.002572774887085
yam,BTN,-7.42327880859375
yam,BWA,-6.243454456329346
yam,CAF,-6.130869388580322
yam,CHN,-7.107961654663086
yam,CIV,-2.221447706222534
yam,CMR,-6.2328057289123535
yam,COD,-6.145670652389526
yam,COG,-6.155539512634277
yam,COL,-4.8643457889556885
yam,COM,-6.124377250671387
yam,CRI,-7.5
yam,CUB,-6.04760217666626
yam,DOM,-4.826251268386841
yam,ECU,-5.969832420349121
yam,EGY,-6.978988170623779
yam,ERI,-5.994527816772461
yam,ETH,-6.475985765457153
yam,FJI,-7.5
yam,GAB,-6.0937511920928955
yam,GHA,-6.2529520988464355
yam,GIN,-4.177612781524658
yam,GMB,-7.5
yam,GNB,-6.0981481075286865
yam,GNQ,-6.071559429168701
yam,GRD,-7.5
yam,GTM,0.7612717151641846
yam,GUF,-0.0
yam,GUY,-7.5
yam,HND,-6.006028652191162
yam,HRV,-0.0
yam,HTI,-5.949833154678345
yam,IDN,-6.247822999954224
yam,IND,-6.164762020111084
yam,IRN,-0.0
yam,ISR,0.5557553768157959
yam,JAM,-7.5
yam,JOR,7.5
yam,JPN,-7.5
yam,KEN,-4.487095355987549
yam,KHM,-6.701910734176636
yam,LAO,-7.44832444190979
yam,LBN,-6.944705963134766
yam,LBR,-6.132481813430786
yam,LKA,-6.506666898727417
yam,LSO,-0.0
yam,MDG,-6.234334945678711
yam,MEX,-6.693550109863281
yam,MLI,-7.5
yam,MMR,-7.018707752227783
yam,MNE,-0.0
yam,MOZ,-6.262696743011475
yam,MRT,-6.083547353744507
yam,MUS,-6.363190412521362
yam,MWI,0.6490283012390137
yam,MYS,-6.709810495376587
yam,NAM,-6.1861677169799805
yam,NER,-6.0148773193359375
yam,NGA,-6.114218235015869
yam,NIC,0.7872462272644043
yam,NPL,-6.164177417755127
yam,PAK,-7.5
yam,PAN,-3.9300445318222046
yam,PER,-6.237136125564575
yam,PHL,-3.1689032316207886
yam,PNG,-6.8019022941589355
yam,PRI,-7.5
yam,PRY,7.5
yam,PSE,-6.705486297607422
yam,RWA,-2.7067720890045166
yam,SAU,-0.0
yam,SDN,-6.022438049316406
yam,SEN,-6.126559019088745
yam,SLB,-6.773094415664673
yam,SLE,-5.995703458786011
yam,SLV,0.7494001388549805
yam,SOM,7.5
yam,SSD,-5.938060760498047
yam,STP,-6.048211574554443
yam,SUR,-6.051480054855347
yam,SWZ,-6.2314133644104
yam,SYR,-0.0
yam,TCD,-6.044945240020752
yam,TGO,-3.676588773727417
yam,THA,-6.830449104309082
yam,TLS,-6.069677829742432
yam,TTO,-7.5
yam,TWN,-6.694587469100952
yam,TZA,-6.062633991241455
yam,UGA,-6.169755458831787
yam,URY,-0.0
yam,USA,7.5
yam,VEN,-5.933471202850342
yam,VNM,-6.710875988006592
yam,VUT,-6.7602927684783936
yam,ZAF,-6.100893020629883
yam,ZMB,-6.1643006801605225
yam,ZWE,-6.282963991165161
